,2013,2014,2015,2016,2017
0,3006,245,730,1339,755
1,1445,804,1183,1256,1318
2,2393,592,8,1625,296
3,3773,121,2572,2874,2436
4,294,42,2113,2413,1304
5,237,128,482,605,495
6,97,587,305,1313,782
7,748,1045,419,656,1155
8,323,73,99,1397,158
9,1411,809,1143,459,3034
10,567,758,211,1954,927
11,1148,105,2041,789,2065
12,515,1881,1101,1692,704
13,861,1022,181,2053,2136
14,509,328,3152,1961,5564
15,592,1398,1354,1985,2766
16,1067,208,1048,2621,3010
17,498,2790,357,1486,1956
18,398,1271,1137,272,542
19,892,1231,298,2276,410
20,720,2572,734,471,194
21,207,466,488,3802,827
22,185,1442,266,134,2328
23,1625,954,254,1660,808
24,326,351,569,179,521
25,1303,93,230,982,655
26,167,913,1261,795,707
27,2162,501,639,2249,2075
28,1333,704,371,1200,769
29,700,1513,1065,333,774
30,511,3520,774,589,573
31,1163,829,990,165,2082
32,468,415,1156,249,2446
33,1467,1043,1422,826,2636
34,575,1793,1907,1464,2226
35,427,1286,1441,125,183
36,1288,391,766,61,1595
37,909,532,880,3861,584
38,1079,1102,721,4108,982
39,373,2306,250,2427,576
40,402,445,4031,285,410
41,839,1183,542,1295,3082
42,686,355,164,187,2437
43,1373,619,709,2215,3655
44,525,785,760,846,844
45,979,274,214,691,2510
46,368,1549,1529,239,983
47,74,1064,1892,596,1215
48,375,464,613,654,2000
49,884,321,139,477,2574
50,453,445,1361,1998,1116
51,1035,709,931,723,3604
52,213,1439,633,1612,3360
53,105,78,1129,970,530
54,90,2472,933,662,906
55,97,1456,1989,507,2764
56,216,67,1100,1834,1263
57,810,122,1560,3384,1084
58,1364,2282,2886,1995,1051
59,1260,637,877,524,614
60,976,1468,1029,1844,704
61,771,487,213,1919,449
62,688,314,725,1398,136
63,983,450,477,318,468
64,463,3822,20,1171,565
65,588,343,2242,361,1310
66,1456,1647,1634,2956,2595
67,1231,690,980,2250,358
68,2108,4427,751,302,1424
69,713,1726,643,114,4182
70,106,1497,2325,473,468
71,899,926,2927,104,2924
72,293,894,308,1902,964
73,2008,764,625,787,615
74,929,177,551,602,38
75,1950,376,1731,723,1006
76,379,1978,160,419,307
77,914,66,375,1117,1648
78,774,1131,833,1772,220
79,326,202,406,255,280
80,1471,585,1184,1490,1647
81,1123,981,1122,585,704
82,623,102,1157,170,920
83,420,799,554,1565,258
84,1596,880,1076,1653,1821
85,527,498,193,888,1587
86,766,1077,559,345,528
87,961,661,2314,2149,867
88,255,1646,752,1207,643
89,939,1063,559,332,107
90,277,164,515,479,1513
91,43,1001,298,335,4558
92,1740,393,1967,475,741
93,742,3758,124,86,805
94,547,310,961,2222,470
95,332,1724,1723,906,278
96,368,1275,389,706,1093
97,327,453,550,560,470
98,99,276,1575,1543,1856
99,461,302,1302,206,1688
100,198,196,358,1505,708
101,64,942,1187,3310,1753
102,1349,344,835,129,3044
103,1404,736,731,953,855
104,465,734,296,1113,550
105,726,528,2503,1465,2265
106,1158,823,774,421,2452
107,732,272,2232,1002,1184
108,228,2129,1544,2011,2150
109,1093,79,724,2115,1575
110,388,360,2821,375,1822
111,784,712,813,382,1153
112,419,963,3863,1247,1877
113,1716,755,1639,1406,450
114,1011,1582,1509,542,873
115,348,742,572,185,209
116,92,482,2007,1094,1472
117,782,788,722,1230,1702
118,1821,376,1446,285,1857
119,804,64,850,764,451
120,1643,423,412,1408,344
121,136,287,116,460,1492
122,1059,854,475,239,2098
123,321,132,193,2050,3505
124,1046,623,173,2535,127
125,800,3676,1108,3106,436
126,598,531,327,307,2524
127,2689,310,470,1290,189
128,2108,671,1013,1448,607
129,688,2116,536,1902,202
130,326,503,1726,569,1554
131,715,1285,1556,1146,633
132,2238,482,317,1284,176
133,669,1049,539,1715,3079
134,1125,846,1040,1342,2038
135,207,507,529,1030,1203
136,941,863,1279,79,326
137,254,2511,348,349,235
138,930,787,532,271,3688
139,238,212,364,1061,332
140,1437,1689,1144,86,143
141,1286,1748,1175,507,3104
142,361,273,694,2172,2339
143,153,1935,971,220,123
144,839,1005,1036,1344,879
145,724,125,872,2008,498
146,304,962,541,688,3596
147,516,307,1422,982,2925
148,93,333,1482,881,1081
149,220,699,452,694,312
150,2066,1107,1452,146,1297
151,654,1002,2250,795,218
152,249,388,1708,826,4279
153,207,752,713,720,1642
154,932,773,129,210,581
155,1449,555,685,825,223
156,2003,599,969,1476,474
157,807,938,2764,133,1790
158,1643,1273,1598,1249,143
159,951,831,1526,828,3237
160,2926,671,423,2086,2316
161,573,508,1007,2180,458
162,587,1759,682,560,646
163,2243,1656,44,1546,1217
164,290,44,219,229,238
165,1567,279,1274,1333,1293
166,912,1481,1505,1514,2749
167,961,481,690,1774,2408
168,346,940,353,3392,2624
169,1672,881,461,270,4894
170,1213,953,1174,1487,621
171,578,71,1861,1557,701
172,1911,394,515,665,780
173,3290,1112,1103,165,1365
174,3103,2426,334,1352,2693
175,1226,150,1279,2049,1582
176,1188,325,201,1025,724
177,2520,1109,318,3137,830
178,434,831,50,1241,1594
179,674,484,504,1562,1826
180,418,562,572,393,473
181,453,524,383,400,1161
182,621,1785,1091,1030,703
183,866,384,334,321,1892
184,2176,1220,420,1417,489
185,265,1428,1226,1487,1813
186,3816,479,540,1167,1457
187,2442,318,1657,593,292
188,1063,1366,1000,559,613
189,1460,443,807,1932,2681
190,2363,1012,2031,552,437
191,1772,828,1857,1055,708
192,480,1475,497,552,1093
193,4158,588,582,440,213
194,2655,128,204,2247,202
195,674,928,1776,1640,1298
196,8,137,1239,1827,3273
197,192,823,274,1490,1790
198,1397,2723,1176,1261,247
199,1330,237,267,3443,183
200,1437,798,408,996,3491
201,1463,696,1082,1934,1985
202,590,701,586,1518,1721
203,876,179,1157,1668,2104
204,803,4392,664,310,252
205,353,405,1214,744,202
206,605,214,723,1262,962
207,420,788,961,373,459
208,2052,1414,996,964,848
209,704,618,3019,848,161
210,2206,96,1612,712,1857
211,204,2615,605,1920,1699
212,64,616,742,1218,308
213,799,1239,1327,885,500
214,982,2381,414,257,1162
215,1716,690,865,1884,2551
216,312,92,154,927,5830
217,2026,1220,1667,323,381
218,1159,508,226,906,856
219,1579,1651,294,2771,1720
220,1116,625,115,1477,759
221,517,117,71,284,3305
222,379,405,1814,1472,1257
223,329,2323,675,1848,1583
224,162,2135,1182,1138,1102
225,301,1252,935,2625,186
226,1092,2936,967,2347,229
227,1709,602,89,1824,2599
228,1906,267,1067,1229,774
229,931,1169,819,867,638
230,78,1188,264,1027,378
231,841,1142,871,1172,1552
232,522,93,2454,1037,979
233,1335,746,1368,131,2479
234,461,240,833,519,450
235,84,1324,231,915,2763
236,696,222,327,335,1560
237,388,871,1199,630,1037
238,4240,2545,1100,580,690
239,259,272,1344,115,770
240,3184,597,1721,174,643
241,549,736,1142,928,1512
242,913,1977,337,3526,1485
243,645,1498,1939,1328,570
244,800,2806,443,1258,1165
245,12,1748,565,1569,1926
246,436,450,1026,2806,2243
247,2345,470,417,108,342
248,681,110,615,419,1654
249,130,154,342,1849,363
250,574,735,837,853,222
251,237,500,281,773,677
252,80,293,1791,720,482
253,160,766,507,960,385
254,503,2144,1195,549,1443
255,693,372,221,1784,1789
256,579,680,383,1709,991
257,604,920,384,2031,536
258,1223,1078,2878,111,2183
259,2252,74,3024,1073,494
260,600,938,1692,818,503
261,184,767,618,2504,87
262,35,2191,847,1394,917
263,984,621,855,672,1976
264,3311,1161,244,1655,316
265,2121,451,319,1915,1634
266,1974,748,1333,313,2035
267,253,376,410,1006,3293
268,1601,590,2640,1119,143
269,1866,100,828,905,635
270,365,520,790,396,979
271,220,618,330,1347,1838
272,739,164,826,2601,264
273,560,2116,929,137,719
274,81,667,386,1688,1308
275,1635,1240,1435,1695,3378
276,1109,1259,734,359,400
277,786,646,1496,1131,847
278,2487,1211,610,2925,357
279,187,818,997,1026,1276
280,83,1324,308,1922,2492
281,247,366,5554,1143,1512
282,157,508,536,2718,870
283,1182,683,716,1446,938
284,1023,806,1070,180,1584
285,3089,83,794,841,1148
286,1139,256,804,1299,2840
287,2420,2561,507,491,827
288,723,97,711,2751,428
289,2115,809,200,1345,183
290,734,1259,3205,400,818
291,1129,1639,614,430,731
292,530,648,1676,171,2163
293,898,763,103,413,1081
294,121,342,1972,675,1085
295,297,901,3991,1828,1212
296,1819,1723,234,814,1422
297,1885,126,291,304,2238
298,2043,227,915,1440,1615
299,133,380,2912,270,713
300,1250,285,482,1833,607
301,1155,582,1164,411,735
302,573,2704,662,2785,139
303,266,391,1305,415,1357
304,200,57,2379,1104,858
305,991,396,1109,3038,408
306,1582,602,1225,1553,1553
307,1927,576,1479,684,2070
308,470,965,1821,139,922
309,1235,601,778,865,2502
310,1177,1627,1310,540,426
311,163,247,290,907,2321
312,529,1453,1088,756,862
313,1885,407,621,568,2555
314,1144,689,2876,416,1186
315,485,722,768,379,2842
316,950,645,1322,1991,886
317,1196,1029,1237,227,1420
318,391,67,1288,937,821
319,686,1097,3329,875,242
320,1010,214,1883,239,472
321,453,1372,3,271,1231
322,391,120,497,2744,881
323,67,206,494,1951,435
324,501,2080,886,371,108
325,599,1456,1903,755,576
326,469,1254,924,648,1314
327,1098,1090,418,1887,296
328,358,611,648,3794,584
329,1646,232,246,561,1156
330,439,1387,891,464,2464
331,461,39,546,273,915
332,1177,361,536,596,2091
333,1592,448,3230,3246,1690
334,375,413,1128,1026,1274
335,1087,165,2103,42,1012
336,193,979,19,379,950
337,509,358,1376,3177,333
338,178,343,1724,1775,679
339,2984,2136,1325,2307,607
340,1350,246,3218,412,3398
341,1945,17,745,579,859
342,509,208,474,176,2444
343,842,1112,407,1410,1078
344,736,908,258,251,2537
345,966,1660,674,254,616
346,2088,1196,1680,1941,508
347,437,611,903,1805,297
348,1558,394,1172,766,1583
349,455,547,183,1456,79
350,1297,54,765,1466,657
351,173,680,150,59,2149
352,955,698,772,3869,3632
353,1650,40,361,735,2230
354,246,193,942,32,448
355,648,274,233,272,301
356,295,1895,2440,361,1968
357,606,316,1484,3987,490
358,2171,860,3354,1414,3063
359,1005,1641,1001,410,193
360,971,83,1184,933,544
361,1795,285,1062,1298,2666
362,1585,684,1582,1063,1846
363,631,610,713,1389,1255
364,1328,2743,628,1214,1081
365,2032,176,1406,671,199
366,334,1326,539,1365,3916
367,644,959,1154,774,357
368,2117,792,777,492,983
369,354,562,776,1332,1194
370,1184,195,379,1831,2224
371,1225,779,490,1658,90
372,28,1268,1014,866,587
373,2562,1077,314,3312,1088
374,431,1593,1852,563,617
375,41,1012,577,1750,1227
376,289,1083,472,544,662
377,1988,189,179,2253,622
378,371,789,282,1435,1477
379,1255,1226,1062,428,236
380,1735,1708,2637,1807,1830
381,370,750,591,174,1583
382,1270,687,1171,1531,610
383,1508,793,2550,551,193
384,979,333,419,956,1052
385,1222,425,597,1905,307
386,2075,308,1208,2223,3671
387,666,275,708,596,2206
388,256,1295,1443,1654,748
389,745,596,328,294,1481
390,217,489,579,158,1607
391,105,1886,1410,437,632
392,623,1163,184,676,303
393,631,351,2252,670,264
394,1785,406,1791,3172,1575
395,2565,868,167,599,881
396,253,94,341,429,1439
397,306,1928,613,241,452
398,2045,195,1300,306,93
399,882,1289,1586,763,292
400,1269,447,84,1574,1426
401,1947,1434,147,694,330
402,138,835,289,1194,3120
403,689,1104,1055,1288,5151
404,2030,621,284,589,3941
405,648,495,963,3838,2141
406,462,395,31,296,106
407,3186,1061,577,200,530
408,1018,3185,197,868,500
409,689,901,870,1025,2837
410,113,961,808,149,1246
411,384,712,1606,793,798
412,474,575,1001,3063,1544
413,1679,869,1496,1549,2644
414,170,2492,1294,1371,192
415,265,3332,732,449,865
416,251,1168,492,1766,1159
417,548,290,98,1948,1480
418,1946,174,67,519,1426
419,503,3059,549,666,3048
420,6329,110,966,42,276
421,512,1736,631,514,1910
422,403,147,1044,363,157
423,704,59,315,593,236
424,814,1299,984,679,576
425,7876,817,2920,59,794
426,267,729,446,513,1474
427,655,494,187,2467,250
428,607,1159,80,816,788
429,446,404,440,2223,1694
430,1060,493,1299,2315,1985
431,2075,692,1130,117,1252
432,1852,865,394,409,827
433,1275,433,393,1964,314
434,223,4662,586,656,880
435,2519,1447,478,866,466
436,156,994,329,1253,210
437,905,320,1915,177,902
438,769,111,301,1185,1274
439,749,100,1909,1938,1631
440,5174,392,993,1037,1220
441,242,316,2136,161,801
442,543,1337,60,3065,1090
443,775,2712,606,778,1699
444,97,1076,803,86,273
445,378,385,1273,631,523
446,244,1583,1078,800,1437
447,427,2342,84,1081,1888
448,1099,1141,901,3602,476
449,60,341,1538,364,2632
450,735,997,89,1042,326
451,743,36,1155,1048,446
452,1894,1594,632,86,1071
453,696,1481,741,1188,1699
454,499,1000,859,570,966
455,2692,1904,688,2398,567
456,1568,1256,923,520,1658
457,352,761,533,374,173
458,71,259,576,628,3344
459,284,2738,328,3145,1029
460,221,779,841,1160,345
461,261,107,932,927,712
462,124,1625,333,1016,1841
463,456,1934,922,1678,409
464,1609,291,1735,772,2710
465,1344,722,60,2232,592
466,2005,521,329,3546,2101
467,81,2444,1772,192,1473
468,109,1995,994,424,715
469,1282,2503,568,424,2233
470,1413,739,3362,0,921
471,734,1429,810,2288,216
472,3825,610,2115,125,1781
473,1758,616,694,793,418
474,204,1669,780,1051,268
475,38,165,1727,715,1252
476,2201,999,2229,233,140
477,1945,970,2436,375,992
478,1108,896,1652,287,1388
479,1259,1786,860,1239,233
480,1290,61,1504,2773,2304
481,2413,185,580,3580,2177
482,128,2185,453,564,1127
483,2081,1064,1340,961,721
484,518,380,933,534,438
485,1032,1862,1275,771,393
486,138,443,584,2093,1666
487,440,660,1394,286,2448
488,864,83,1131,419,2563
489,2161,478,1165,69,1763
490,917,1840,549,480,184
491,2574,1165,753,1812,166
492,1734,270,1983,1694,1014
493,172,2299,1389,827,1140
494,649,1880,88,332,1021
495,977,453,784,3285,1431
496,814,1551,1047,1287,5878
497,994,393,3770,1371,321
498,1756,790,189,912,1974
499,568,501,560,489,1640
500,423,230,888,1643,1175
