,2013,2014,2015,2016,2017
501,153,133,905,513,364
502,794,773,221,392,417
503,722,371,1543,1434,1060
504,181,72,542,1108,2176
505,474,986,245,1921,200
506,79,2063,1286,610,513
507,1453,1066,844,3178,857
508,573,341,3527,324,224
509,2595,1325,135,396,371
510,436,3338,1049,3028,687
511,1112,735,81,404,809
512,1091,2252,112,764,2090
513,504,1329,1621,1304,1479
514,1558,1416,198,546,534
515,397,761,1269,735,1172
516,490,322,1853,4342,968
517,704,647,88,2085,753
518,177,490,3666,436,242
519,1960,229,133,459,515
520,1163,2551,1633,524,2119
521,664,990,747,4403,491
522,1144,413,444,4121,286
523,762,340,1211,1393,3069
524,1655,599,389,2624,281
525,1393,512,575,1029,1608
526,654,492,102,909,736
527,122,171,1768,563,170
528,533,126,916,436,245
529,1194,1096,740,1449,3052
530,338,308,381,2111,1786
531,290,74,192,1784,47
532,335,1927,722,3446,1645
533,608,727,1375,874,274
534,1393,590,225,1714,1001
535,677,2904,552,610,1944
536,1149,293,528,210,2585
537,518,603,531,1204,260
538,1464,447,267,247,1414
539,917,318,853,378,341
540,972,1580,1933,703,268
541,4075,276,1069,230,1237
542,892,854,1558,250,589
543,854,348,2544,2361,368
544,925,1052,669,251,940
545,868,2923,921,2301,232
546,910,1491,432,1150,678
547,410,1764,3005,1612,324
548,2025,365,1057,2701,147
549,1579,317,453,3896,694
550,620,659,273,1701,526
551,79,3274,1769,900,586
552,384,609,835,689,491
553,309,495,716,740,1436
554,1887,419,755,248,1280
555,1640,273,772,337,2107
556,270,1002,1052,2283,860
557,764,632,468,1045,1624
558,924,320,310,184,230
559,612,1076,508,96,164
560,54,666,1589,955,157
561,559,180,23,1888,62
562,1680,1250,2823,1919,223
563,722,658,1756,2824,438
564,353,70,776,1086,2705
565,2026,2115,880,248,371
566,266,529,2947,1105,201
567,1580,467,1259,468,1213
568,89,240,1983,1516,586
569,620,985,394,475,2693
570,677,1601,1843,1249,1404
571,495,2234,450,123,2784
572,917,84,2768,1369,275
573,1667,672,594,558,794
574,109,369,773,735,964
575,379,707,1819,211,1598
576,553,888,1360,1071,2838
577,3486,242,864,194,619
578,456,460,1852,759,392
579,246,2244,403,318,1850
580,162,2141,2457,959,1506
581,3438,550,1049,1136,3126
582,987,318,313,1699,1325
583,390,651,778,300,1541
584,2560,1408,861,1176,2491
585,900,1185,546,799,1177
586,1859,272,1982,707,1487
587,57,833,1073,2263,322
588,1706,1822,31,384,647
589,386,2856,717,1066,1322
590,563,362,1001,364,1534
591,517,906,81,954,583
592,1003,142,2189,1921,1705
593,716,2247,3384,1325,191
594,1075,2062,295,542,239
595,437,1433,1615,1575,568
596,1530,580,3018,721,571
597,835,121,789,1235,919
598,1217,711,359,375,1398
599,469,864,690,1194,1025
600,915,562,1587,32,909
601,229,229,934,1049,209
602,2685,2307,386,1477,245
603,370,500,1096,369,2362
604,1274,1142,1228,1309,3380
605,606,134,3558,961,424
606,1112,513,189,793,1272
607,684,109,490,843,1909
608,2696,526,1259,1282,340
609,438,83,714,833,1355
610,4795,667,1597,507,472
611,661,362,4612,1228,303
612,867,627,598,296,1079
613,2671,367,354,573,981
614,491,485,763,719,160
615,1936,1271,405,2131,613
616,567,1428,721,1466,662
617,1288,1280,774,1150,177
618,794,571,282,4541,785
619,1571,3811,437,1584,349
620,773,751,2011,1733,213
621,1046,1156,389,351,1578
622,391,2177,651,1011,258
623,1597,541,672,1948,192
624,1159,403,826,555,289
625,4178,372,350,699,1821
626,2003,224,74,2155,905
627,147,75,867,125,188
628,410,494,1340,435,1405
629,1221,1644,2228,701,2381
630,825,214,1395,3354,184
631,520,356,1458,1036,1364
632,688,1311,153,684,414
633,1110,337,1376,282,387
634,368,1433,277,1952,504
635,161,3655,1318,1279,574
636,2067,324,593,521,984
637,423,1239,431,1565,5209
638,851,284,2937,2835,422
639,1140,3344,1315,969,1594
640,951,250,1675,885,1087
641,2175,1408,305,469,163
642,2060,213,692,3787,427
643,2890,346,623,2267,624
644,542,1572,1567,697,788
645,311,747,507,55,414
646,1625,306,194,3594,3001
647,937,611,1259,372,863
648,1044,917,1379,1224,1517
649,3439,302,802,3389,836
650,2283,1552,819,3825,1152
651,208,409,180,2842,1408
652,133,1751,1979,985,1082
653,591,1019,1895,1648,1162
654,231,379,407,552,358
655,722,590,1063,837,304
656,462,1598,1095,22,360
657,3879,757,319,1283,1162
658,1536,181,428,207,348
659,2529,503,270,808,206
660,430,82,220,139,114
661,200,930,586,1140,932
662,2490,215,1329,3561,446
663,889,1424,700,263,2466
664,1526,160,1338,145,576
665,3292,445,15,879,428
666,1577,626,591,986,2247
667,523,480,1061,1526,716
668,292,481,393,1738,1017
669,3691,2022,1544,4884,613
670,643,1450,1499,2390,580
671,3512,869,2531,488,841
672,312,219,322,1522,737
673,1276,689,1059,3245,1162
674,883,41,2127,2192,895
675,220,334,419,1745,205
676,881,1577,2143,310,2340
677,2220,587,849,1233,630
678,3476,1083,1844,573,407
679,1002,2036,433,1243,2122
680,447,241,294,451,227
681,420,222,2500,2908,1149
682,1436,573,1191,1160,669
683,277,2630,1045,68,2935
684,413,1787,451,524,1444
685,679,1303,2025,864,1384
686,354,872,2533,94,1557
687,578,495,599,841,802
688,1502,1478,2472,2473,1611
689,1387,1201,306,352,2047
690,182,2041,2356,1435,1175
691,2475,818,160,98,1011
692,2729,333,593,1071,1062
693,1848,601,535,1100,271
694,1467,424,152,1481,2690
695,701,272,2344,1372,918
696,1157,87,1043,2809,2438
697,526,449,577,2310,1307
698,764,1581,1052,397,1185
699,1475,815,447,267,180
700,3344,1597,724,58,1198
701,2325,409,522,433,1001
702,1111,663,1801,714,1355
703,642,1028,675,787,989
704,491,1797,176,302,1803
705,1230,2075,201,973,2840
706,943,227,438,470,1909
707,3774,549,1663,1119,247
708,1124,365,1012,420,814
709,1889,683,3752,584,216
710,518,184,2365,412,365
711,213,933,202,865,163
712,808,716,754,2044,933
713,356,1614,442,918,654
714,33,563,638,3398,153
715,1309,1369,1755,3455,1668
716,651,219,813,2259,1009
717,1610,637,876,173,1659
718,556,470,2796,884,1905
719,1474,430,1429,1114,521
720,329,239,2213,1625,826
721,1477,68,587,891,2610
722,423,436,87,492,1194
723,446,617,193,1787,1181
724,638,158,774,2021,362
725,840,1617,760,503,768
726,2937,805,856,2564,381
727,1934,2268,101,76,1811
728,2129,396,661,1376,1218
729,628,193,1282,1289,1413
730,3271,47,1064,842,1748
731,1454,711,1684,1868,639
732,229,107,943,1430,1582
733,536,818,321,713,376
734,1947,900,1381,1034,1757
735,4100,1167,93,1489,105
736,372,965,2151,634,2631
737,397,1287,355,1529,486
738,1229,1199,565,2281,412
739,1030,830,358,2867,716
740,1087,70,752,1587,653
741,1479,291,508,581,224
742,3404,898,1523,661,705
743,793,340,603,1140,4984
744,478,141,408,455,197
745,588,632,350,3182,2450
746,337,148,4203,231,2561
747,1902,2006,718,287,563
748,490,1077,2578,1092,546
749,777,809,685,3356,3384
750,914,1929,1081,1164,416
751,227,82,359,1515,685
752,409,1300,1012,151,1931
753,741,1895,1786,897,573
754,575,244,423,429,1553
755,868,219,746,551,362
756,150,410,458,209,907
757,309,971,1757,869,445
758,752,11,341,3560,1342
759,2826,1831,1776,522,457
760,259,240,938,499,1598
761,1023,315,2314,1028,1861
762,266,452,452,381,4109
763,56,746,147,1583,3278
764,697,417,1358,233,421
765,417,1731,1164,2760,275
766,475,695,637,564,1475
767,3548,416,570,3649,1779
768,846,853,255,464,1634
769,2423,1970,951,1000,1500
770,646,958,1208,733,1348
771,202,905,765,392,962
772,906,1319,1328,2228,328
773,2048,728,355,246,747
774,1907,922,606,5566,1713
775,251,1142,40,710,1006
776,137,2129,1186,5306,2523
777,1819,1958,840,422,2458
778,871,153,3115,490,742
779,1124,478,482,223,1639
780,680,1452,1193,1498,843
781,492,3168,966,942,886
782,656,998,1181,276,2746
783,397,1665,784,658,550
784,905,1272,744,1504,2098
785,147,1631,109,313,954
786,524,2128,3872,781,1041
787,1648,1136,320,201,535
788,1534,1146,279,121,1369
789,2350,607,633,722,2545
790,271,905,600,1134,329
791,286,416,716,339,1351
792,1924,301,1325,1655,582
793,169,407,1823,630,578
794,1030,50,1494,1596,195
795,1116,1025,2767,1169,777
796,1470,247,767,693,1133
797,736,433,2344,697,1566
798,695,300,1498,3381,1651
799,1052,226,2287,662,3168
800,813,399,584,461,699
801,294,590,1042,796,2034
802,942,848,12,2080,1457
803,418,69,133,1477,395
804,328,763,580,479,541
805,773,3930,442,1017,2844
806,898,341,773,643,225
807,744,392,837,1300,210
808,776,1838,1229,1387,43
809,532,397,728,65,243
810,986,328,1070,808,1120
811,598,428,369,575,975
812,1204,1501,791,238,2904
813,1338,211,767,1126,927
814,403,1652,340,802,3167
815,485,440,1053,878,241
816,809,887,219,274,65
817,547,860,495,2678,858
818,1376,1277,796,625,2191
819,157,1015,1038,1039,1946
820,674,158,94,817,2581
821,1482,1885,26,322,172
822,1009,527,540,620,824
823,627,884,910,902,556
824,365,328,647,987,167
825,331,548,602,785,2104
826,772,1113,960,485,1332
827,618,21,344,395,829
828,951,1053,1052,154,229
829,1489,933,893,1712,3442
830,676,203,491,2677,1893
831,651,1546,2366,2461,690
832,1721,245,246,820,486
833,647,1689,147,1867,2290
834,375,717,1430,223,934
835,2706,3355,701,1122,517
836,3783,246,109,1051,2216
837,323,1878,536,361,1521
838,441,1262,619,4589,1523
839,653,1043,3115,513,1364
840,217,248,787,178,952
841,57,28,798,2343,871
842,486,751,1826,1565,295
843,489,2363,2584,264,642
844,410,2290,780,755,317
845,331,556,1698,1288,1078
846,2854,1752,560,975,961
847,373,900,200,732,1241
848,1822,516,2246,227,1999
849,1489,248,1295,100,571
850,877,3343,489,2227,329
851,1399,880,3276,1426,1984
852,467,130,568,2254,1061
853,2008,1715,1178,95,1955
854,2159,375,722,1765,580
855,252,1272,2122,1066,883
856,268,1259,338,670,1195
857,794,463,510,2800,2318
858,355,4216,1047,1430,640
859,914,669,233,1133,2644
860,3873,2508,1010,93,1320
861,275,383,974,1235,502
862,456,591,378,441,2419
863,1483,516,1062,193,661
864,1741,1043,1141,236,2723
865,722,108,794,9,1588
866,382,120,729,1631,581
867,244,861,1751,21,1432
868,1470,1441,62,682,929
869,275,1868,2073,400,212
870,192,1692,868,2760,2546
871,580,1882,323,1790,1344
872,1496,337,781,25,947
873,1037,658,1441,962,2145
874,929,211,3254,387,757
875,1570,655,180,670,451
876,2352,2993,270,2910,2975
877,984,511,184,1192,406
878,1037,228,2966,1880,158
879,611,508,1416,2226,534
880,1706,1030,422,815,401
881,1440,1256,712,663,1753
882,2592,507,1738,1368,659
883,590,1294,353,432,726
884,245,528,295,1507,1166
885,1464,1114,673,30,1197
886,521,331,1216,926,411
887,550,1526,1193,2266,2258
888,306,1003,2720,1691,1913
889,932,189,467,2867,893
890,987,344,690,2895,421
891,225,41,1673,1765,1138
892,1348,1019,650,1738,1804
893,1459,853,671,1374,1418
894,1431,426,499,797,1104
895,522,143,737,1073,2796
896,247,813,1580,1002,1403
897,1276,824,2556,1104,3230
898,2973,1892,787,1370,1352
899,1073,2325,376,4201,2004
900,940,331,7,220,403
901,1357,885,283,286,3995
902,775,228,152,1713,390
903,658,2545,731,1455,770
904,921,857,635,1374,963
905,198,800,1768,1091,833
906,3302,953,1858,2744,869
907,144,748,562,95,926
908,410,420,2318,4641,3780
909,1368,1147,376,458,1023
910,1032,649,3116,2755,791
911,1024,301,514,1932,1473
912,132,738,256,3431,1597
913,735,388,123,1238,1150
914,2110,1787,1592,1072,304
915,2706,52,757,361,1693
916,380,278,2542,283,269
917,715,85,2430,1370,1430
918,316,1536,1490,384,2729
919,138,1205,1619,1589,1760
920,1571,652,248,1641,1271
921,786,695,1681,1867,356
922,389,17,442,671,1024
923,2755,1595,2030,199,524
924,696,521,1684,1436,1211
925,2064,2652,569,637,636
926,827,192,378,1644,645
927,2305,1939,854,1862,472
928,216,453,217,1175,1512
929,704,293,677,636,1634
930,875,681,1432,6530,182
931,51,852,1752,1239,1042
932,2332,812,278,1127,1714
933,1543,325,1648,468,966
934,1034,988,1911,1371,829
935,1346,456,1022,1398,680
936,2108,898,370,910,636
937,1649,867,409,180,182
938,1645,125,243,421,1773
939,477,1134,528,1343,2902
940,1754,343,697,778,348
941,148,813,339,2598,548
942,1525,235,1157,578,2034
943,805,2167,659,806,2296
944,1478,368,2692,2018,395
945,206,114,2197,2770,850
946,164,423,920,3122,512
947,3060,697,837,1093,1622
948,945,1621,2018,1533,865
949,113,619,479,1748,673
950,227,461,380,202,422
951,937,584,568,1911,529
952,1045,270,967,517,1932
953,2025,228,303,314,1853
954,598,622,235,1785,1224
955,221,1244,317,686,666
956,845,1197,731,2455,1685
957,217,350,411,905,1476
958,841,153,388,872,319
959,2529,638,1311,3586,232
960,2281,245,244,1318,1543
961,1039,1583,995,829,506
962,1460,911,1146,285,172
963,2912,653,598,170,1001
964,980,101,1075,1072,606
965,1350,486,1462,1940,591
966,648,1528,991,808,1389
967,252,2100,735,1331,2177
968,1951,1071,819,229,2279
969,904,165,1361,771,2702
970,1061,894,134,1125,510
971,320,553,2129,2922,1047
972,109,333,760,345,538
973,859,68,637,327,1546
974,539,607,63,1420,754
975,331,714,1296,235,1504
976,341,37,1417,621,1849
977,781,1222,612,1918,3072
978,862,631,691,2601,1046
979,342,629,761,946,1800
980,1028,581,1219,1008,700
981,706,2272,1312,541,514
982,781,904,1503,456,320
983,2230,119,68,45,1692
984,104,606,1201,1524,2057
985,642,859,1965,4508,2299
986,598,1037,1623,1645,1507
987,2338,852,655,962,6217
988,814,578,496,712,405
989,1132,348,687,465,3785
990,387,158,780,1841,3537
991,449,545,1050,2007,540
992,568,434,1724,1352,941
993,248,1412,266,460,5503
994,146,645,486,1358,273
995,471,636,2743,1798,384
996,1787,2118,577,417,1073
997,1478,2701,478,2723,1417
998,470,1922,1779,114,671
999,523,2421,613,572,973