CustomerID,AdExposure
87128,1
67925,0
70485,0
18413,0
38402,0
44205,0
61867,1
68685,2
45096,0
50153,1
59416,2
46652,1
9928,0
787,0
23795,2
51265,0
52886,0
6071,0
3297,1
35828,1
38059,0
40109,0
57937,0
86440,0
31185,0
74832,0
68130,1
54464,1
19735,1
76580,1
34841,0
86034,0
43667,1
79534,0
69973,0
93241,0
29492,0
89131,2
5088,0
32222,2
84261,1
50946,0
36170,1
6534,1
86006,0
57187,0
4589,0
5095,0
20832,2
68968,0
81448,0
21550,2
61776,0
35198,0
39391,2
42125,0
29171,0
1238,0
1066,0
79486,0
77927,0
60706,1
2408,0
34060,2
43965,0
83001,2
86165,0
12868,0
85544,0
77565,1
82584,0
21657,0
4720,0
24375,0
48830,0
25747,0
75506,0
86477,0
70668,0
12658,0
99726,0
60005,0
19467,1
73543,0
59856,0
20236,2
4904,0
20017,0
32500,0
9285,2
62383,1
54633,2
63741,0
76708,0
85471,1
45539,0
49471,0
95165,0
44303,0
4084,0
87105,0
71495,1
96915,0
43605,2
97209,0
56309,0
49135,0
48269,0
98787,1
13461,0
73693,0
60805,0
30986,2
95350,1
41448,2
2324,0
69132,0
70870,0
13302,0
23942,0
46511,0
9679,0
63651,1
88243,0
41371,1
1331,0
88894,0
65942,1
7484,1
11607,0
42975,0
64021,0
96161,0
10272,0
40360,0
72686,2
67599,0
46408,0
83691,0
32890,0
65407,0
22378,0
94744,0
54862,0
46848,2
89216,2
94723,1
87574,0
184,1
10109,0
84599,0
76976,0
43506,0
15264,0
41901,0
53565,0
17411,0
40425,1
96876,0
90146,0
17858,0
82633,1
59384,0
73097,0
93810,1
25911,0
50132,0
12832,1
48513,0
55029,1
69677,0
90289,0
24796,0
2377,0
13064,2
19364,0
23286,0
61032,0
34245,0
1432,0
80742,1
32296,1
53053,1
14000,0
24213,0
28162,0
15133,2
48076,0
62122,2
67521,1
46586,0
39856,0
89093,2
33373,0
22403,2
97721,2
22312,0
44271,0
89458,2
69752,0
78025,1
37899,0
73747,1
42884,0
12585,0
86861,2
73864,1
48845,0
64625,0
56540,0
47810,0
31167,0
71932,0
28809,2
89926,0
66296,1
25588,0
54644,0
4425,1
79336,1
62410,0
16685,1
55655,0
92215,0
58952,2
73987,0
13679,1
49392,1
21333,0
1712,0
33442,0
98797,0
54437,0
65587,0
78541,0
11224,1
52920,0
4690,0
43173,0
17301,0
54654,0
57701,2
85270,0
51744,0
22532,1
45976,0
66656,0
8619,0
16976,2
18256,0
48835,0
15471,2
72314,1
6026,0
97051,0
42389,2
56613,0
24021,0
92855,0
65184,2
63361,2
68697,1
61197,0
6045,2
61589,1
33411,2
40820,0
43519,0
11951,2
71060,0
60498,1
3596,0
96345,1
29631,0
91075,1
60246,0
65138,1
65951,0
54214,0
88965,0
87177,0
42282,0
61670,2
87379,0
51312,0
12919,0
93800,2
3311,1
60528,0
51372,0
78041,0
13584,1
10685,0
81142,0
74512,2
9301,0
36788,2
33252,0
32530,0
61981,1
22321,1
74706,0
43441,0
78930,1
90432,0
35688,0
51135,1
90221,0
32893,1
93464,0
61853,0
60159,0
70024,0
3057,2
31660,0
94554,0
96072,0
74620,0
67573,1
18632,0
14664,1
33060,0
50660,2
22072,0
61615,0
16988,0
82511,0
63020,0
83944,0
28939,0
59948,0
95095,0
86060,0
77445,2
26902,0
57881,0
90785,0
62616,2
77421,0
63760,0
35420,1
10101,0
68271,0
53124,0
12554,0
81530,1
70864,1
38259,0
33518,2
80331,0
45428,0
55430,1
48378,2
11980,0
37811,2
72706,2
16636,0
33347,0
87796,2
68783,1
43364,0
86976,0
41824,0
73101,0
56112,0
22284,0
16270,0
59974,1
41632,0
3570,2
68171,0
23436,2
98516,0
57836,1
7322,0
53265,0
20228,0
73316,0
56196,2
355,1
46658,1
27712,2
54375,1
70029,1
40276,0
17974,2
94720,2
27954,0
46691,1
16479,1
61545,0
89741,0
38251,1
5159,1
16047,1
1696,0
21170,2
30404,0
35416,0
12991,1
59314,1
20513,1
28100,0
97474,1
82232,0
63373,1
28144,2
64568,0
12277,0
60078,1
69358,0
38625,0
20526,0
42790,1
18412,2
24702,0
70160,0
68371,0
16150,0
43895,0
26357,0
35170,0
99940,1
90756,0
34585,1
90875,1
60244,1
369,2
46696,1
25369,1
92170,1
96669,0
63064,0
51521,0
70590,1
89805,2
64523,0
15567,1
89580,0
9441,0
95501,0
12382,0
78217,1
13303,0
23236,0
6219,2
5616,0
19187,0
80285,2
71158,0
35597,0
47092,0
50216,1
8410,1
81749,1
36401,0
67204,0
17245,0
52123,0
438,1
12987,0
69202,0
39528,1
11431,1
29976,0
24852,0
32970,0
95676,2
8127,0
40280,0
37640,0
30489,0
70715,0
74784,1
39147,2
69261,0
73986,0
30899,2
71201,2
41894,1
47939,0
3582,0
45294,1
49692,0
22324,0
83267,0
56675,0
56727,0
7886,0
28167,0
20280,0
30407,2
34068,0
49129,0
38351,0
99961,0
85841,1
23929,0
60217,1
52589,1
83392,2
43980,2
75336,1
49200,0
24484,0
6470,0
24653,1
57015,0
44175,0
24951,0
32409,0
63412,0
97297,0
84117,0
50345,2
3885,0
83732,2
93376,0
90049,0
29565,0
78556,1
88048,2
34216,0
43105,0
96412,1
76398,1
38128,0
50538,0
66295,0
15014,0
49543,0
45213,0
4725,1
94751,2
93219,1
67999,2
75758,0
46353,1
31186,0
82286,0
6322,0
63971,0
84317,0
94717,0
76195,0
95572,0
53956,0
1925,0
15938,2
53234,0
26399,0
24818,1
95922,1
65667,1
64195,2
14085,0
11271,1
13653,0
72348,0
54089,1
81378,1
26328,1
36128,1
33757,0
22969,0
66691,1
40791,0
14850,0
26803,1
54640,0
43765,0
41032,0
6,0
68247,2
8350,0
28464,2
94673,0
61991,0
35241,0
77439,0
71890,0
87097,0
10186,2
53850,0
54434,1
99758,0
14554,1
66408,0
22762,0
18476,2
88008,0
42682,0
31170,1
5399,0
47503,2
10557,2
28417,0
81465,2
54177,2
21159,1
21136,1
63865,1
22681,0
33982,1
39561,2
68006,0
41431,0
986,0
57225,2
64609,2
2314,1
30476,0
28305,0
96911,1
91124,0
96017,0
48771,0
240,0
97530,0
18515,0
51327,1
46826,0
26155,0
38270,0
43959,1
16750,1
99466,0
81387,0
62451,0
96263,0
42552,1
16844,0
85503,0
81976,0
19767,0
60515,1
85265,1
43985,1
15429,1
66922,0
23812,1
74799,0
97337,0
84965,0
11441,0
17178,0
38222,0
30510,0
89807,0
34442,2
7170,0
26493,0
55717,0
20498,2
50521,0
40678,0
3473,2
98896,1
92173,0
7341,0
71812,0
19572,1
72245,1
4655,2
92505,2
24548,1
16847,1
54234,0
52384,2
16709,1
62321,0
11145,0
20221,2
46328,0
27590,1
4368,0
49450,0
37271,2
43856,0
11491,1
78266,0
11631,0
57042,1
35001,0
91646,2
19832,1
55800,0
48158,2
72462,2
5056,0
60547,0
64365,2
77397,1
52988,0
59801,0
71502,0
29876,0
48402,0
56395,0
29449,0
9221,0
86902,2
56637,0
81797,0
87602,1
16221,0
44508,2
47173,0
33142,1
75979,2
7413,0
48805,0
21589,1
21948,1
19397,2
34187,2
90583,0
50253,0
63656,1
22340,1
12656,1
75875,0
45803,0
63073,0
1422,0
80457,1
29079,0
19714,0
94180,0
97718,0
44136,2
32543,1
19512,0
48677,0
70123,0
67794,0
70847,0
32239,0
93158,0
53635,2
65520,0
73895,1
45862,1
66261,1
37058,0
73884,0
36023,0
20921,1
98809,0
48652,0
69884,1
66171,0
44351,1
92723,0
94411,0
32057,2
47095,1
71074,0
3854,0
99248,2
59057,0
44035,1
3780,0
47462,0
24778,0
30055,0
76125,1
66560,0
58737,2
8750,0
44884,1
57498,0
28738,1
7887,0
78946,0
75297,0
18294,2
16737,1
54732,1
6245,0
9653,0
3787,0
74007,0
75242,0
38525,0
48943,0
20500,2
52423,0
2930,0
20575,2
74099,2
25043,0
38721,0
24175,0
82173,0
89448,1
37116,1
46955,0
75715,0
75921,0
45893,1
74221,1
16713,1
85683,0
41249,0
57381,0
6642,2
25970,0
70324,1
64519,0
94424,0
68708,0
36017,0
3026,0
91832,0
14944,0
78640,2
98639,0
94166,1
77996,0
75286,0
48471,0
8153,0
87220,0
43097,0
71481,0
82438,1
20430,0
91238,2
20792,2
76751,1
12778,0
55407,2
61190,0
8959,0
30578,0
50436,0
47393,0
20596,0
822,0
30815,0
52692,0
37928,2
30121,1
25426,0
89905,0
6866,0
14492,0
49277,0
44808,0
35408,1
97087,0
46667,0
28941,1
77349,0
38806,0
44679,1
78921,0
38230,1
61426,2
87006,0
34462,2
24595,0
29231,0
83141,0
54970,2
20159,0
48881,2
11666,0
74084,0
3731,0
71480,0
88992,0
7642,0
81115,0
345,0
94259,2
36740,1
53227,2
55942,1
17226,0
52174,0
35206,0
18759,0
42618,0
64712,0
95484,1
77921,0
16201,0
12379,0
74345,0
13424,0
98316,2
46869,0
31180,0
63301,1
42020,0
43124,0
46535,0
54251,1
79935,0
96853,1
78357,1
99788,0
35843,0
95567,0
45241,2
21045,0
11710,1
69628,2
59720,2
85653,0
3649,0
84685,1
60279,0
93163,0
91959,1
47751,1
63053,0
31381,0
46004,0
77680,0
9258,0
82863,0
28324,1
81261,0
26549,2
55223,0
98038,2
15630,0
82128,0
75351,0
84514,0
41910,0
83813,0
6474,2
31886,2
42511,1
9299,0
95690,0
1531,0
43338,2
83890,2
72891,0
90720,2
36382,0
11216,1
65399,2
7838,0
9232,2
35759,0
94553,0
67697,0
13539,2
49784,2
15799,1
82095,0
7303,0
35521,0
30999,0
22524,0
19237,1
1657,0
29207,1
52242,2
23779,0
52670,0
46484,2
35815,0
79419,0
70337,0
99035,0
55670,1
16969,1
9160,0
15005,0
2216,2
42287,0
13968,0
46995,0
71761,0
28084,0
305,0
46006,1
77836,1
74244,0
20823,0
84351,2
10677,1
94297,0
4083,0
52310,2
79126,0
68503,1
75236,0
16820,2
19532,0
18457,1
49364,0
78185,0
