,Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent,CustomerID
333,Young,Male,Rent,Married,Far,41600,0,High,24,1690,52237
334,Middle,Male,Own,Single,Close,73700,1,Medium,12,1274,97594
335,Young,Female,Rent,Single,Close,27000,1,,24,1012,38008
336,Middle,Female,Rent,Single,Close,43700,0,Medium,12,950,10100
337,Young,Male,Rent,Single,Close,10200,2,,12,333,60343
338,Middle,Female,Own,Married,Close,63300,2,Medium,24,679,80704
339,Young,Female,Own,Single,Far,33200,2,Medium,12,607,43723
340,Old,Female,Own,Married,Far,78800,0,High,18,3398,99036
341,Middle,Male,Own,Married,Close,82500,0,High,6,859,54180
342,Middle,Male,Own,Single,Far,80800,2,High,18,2444,57625
343,Middle,Male,Own,Married,Close,88100,2,Medium,24,1078,45856
344,Middle,Male,Rent,Married,Far,124800,3,High,18,2537,89514
345,Young,Male,Own,Single,Close,31900,0,Medium,6,616,77582
346,Middle,Female,Own,Single,Close,53300,3,,6,508,20950
347,Old,Male,Own,Married,Far,15400,0,Low,6,297,9500
348,Middle,Male,Own,Married,Close,70200,0,,6,1583,98258
349,Young,Female,Rent,Single,Close,23000,3,Low,6,79,52548
350,Middle,Female,Own,Married,Close,82400,2,Medium,18,657,46614
351,Middle,Female,Own,Married,Close,97900,0,High,24,2149,23418
352,Old,Female,Rent,Married,Far,88400,0,High,18,3632,49747
353,Middle,Female,Own,Married,Close,86900,0,High,18,2230,33415
354,Middle,Female,Own,Single,Close,45100,1,Medium,12,448,12232
355,Middle,Male,Rent,Single,Close,41800,3,Low,24,301,16957
356,Old,Male,Own,Married,Close,74800,0,High,18,1968,57600
357,Middle,Female,Rent,Married,Close,73000,1,Medium,6,490,27784
358,Middle,Male,Own,Married,Close,118500,1,High,24,3063,44239
359,Middle,Male,Own,Single,Close,65300,3,Low,6,193,98229
360,Middle,Female,Rent,Married,Close,66300,2,Medium,12,544,39335
361,Middle,Male,Own,Married,Far,103900,1,High,24,2666,37212
362,Middle,Female,Own,Married,Close,71900,0,High,18,1846,52141
363,Middle,Male,Own,Married,Far,86100,1,,12,1255,62746
364,Middle,Male,Own,Married,Close,96300,1,High,12,1081,33354
365,Young,Female,Rent,Single,Close,10200,3,,6,199,79668
366,Middle,Male,Own,Married,Close,96300,2,,18,3916,54254
367,Old,Female,Own,Single,Far,24000,1,Low,6,357,7601
368,Middle,Female,Rent,Married,Close,46700,0,Medium,24,983,27867
369,Middle,Female,Rent,Single,Close,53700,2,,12,1194,11059
370,Middle,Male,Rent,Married,Close,108300,2,,12,2224,66275
371,Young,Female,Rent,Single,Close,12100,1,Low,6,90,95081
372,Young,Male,Rent,Married,Close,36600,0,,6,587,21266
373,Old,Male,Own,Married,Close,66300,0,High,12,1088,93557
374,Young,Female,Own,Single,Close,33400,1,,6,617,5410
375,Middle,Male,Own,Married,Far,70000,1,,6,1227,48691
376,Middle,Female,Own,Single,Close,47900,1,Medium,24,662,48798
377,Middle,Female,Rent,Married,Close,40500,2,Low,18,622,82357
378,Old,Male,Own,Single,Close,69100,0,High,12,1477,69434
379,Young,Female,Rent,Single,Close,13300,1,,6,236,94123
380,Middle,Female,Rent,Married,Far,75800,1,High,12,1830,18231
381,Middle,Female,Rent,Married,Close,48600,0,Medium,24,1583,9724
382,Old,Female,Own,Single,Close,39600,0,Medium,12,610,23314
383,Young,Female,Rent,Single,Close,11700,0,Low,12,193,66477
384,Young,Male,Rent,Married,Close,52600,1,Medium,12,1052,27479
385,Young,Male,Rent,Single,Close,14600,3,,6,307,25025
386,Old,Male,Own,Married,Close,123000,0,High,24,3671,11590
387,Old,Female,Rent,Married,Far,64600,0,High,18,2206,54762
388,Middle,Female,Own,Single,Far,34600,2,Medium,18,748,76853
389,Middle,Male,Own,Married,Close,74500,0,High,6,1481,74544
390,Old,Male,Own,Married,Close,56600,0,,24,1607,31838
391,Old,Female,Rent,Single,Close,37000,1,,6,632,18491
392,Young,Female,Rent,Single,Far,18400,1,Low,6,303,14672
393,Young,Male,Rent,Single,Close,25000,0,Low,6,264,91802
394,Middle,Male,Own,Married,Far,61400,1,High,24,1575,95868
395,Middle,Male,Own,Married,Close,76400,2,Medium,18,881,86179
396,Young,Male,Own,Married,Close,55100,0,Medium,18,1439,11834
397,Old,Female,Own,Married,Far,22800,0,,12,452,82865
398,Old,Female,Own,Married,Close,10100,1,Low,6,93,62570
399,Young,Male,Rent,Single,Close,17800,0,Low,18,292,73929
400,Middle,Female,Own,Married,Close,59100,1,,6,1426,56620
401,Young,Female,Rent,Single,Far,19700,2,Low,6,330,83725
402,Middle,Male,Own,Married,Far,73800,0,High,24,3120,47993
403,Middle,Male,Own,Married,Far,113300,1,High,18,5151,67398
404,Middle,Male,Own,Married,Far,118400,2,,12,3941,66439
405,Middle,Male,Own,Married,Close,92300,1,,24,2141,95952
406,Young,Male,Rent,Single,Close,11200,0,,6,106,15352
407,Young,Female,Rent,Married,Far,30100,0,Medium,12,530,64022
408,Middle,Female,Own,Single,Close,43500,1,Medium,12,500,90616
409,Middle,Male,Own,Married,Close,97500,0,High,18,2837,89935
410,Old,Male,Own,Married,Close,54600,0,Medium,24,1246,14297
411,Middle,Male,Rent,Single,Far,42500,1,,6,798,5896
412,Middle,Male,Own,Single,Close,82800,0,,6,1544,12003
413,Old,Male,Own,Married,Far,62300,0,High,24,2644,73478
414,Young,Male,Rent,Single,Far,21900,2,,6,192,23761
415,Middle,Female,Rent,Single,Far,35600,3,Low,18,865,42439
416,Middle,Male,Own,Married,Close,96900,0,High,6,1159,81858
417,Young,Female,Rent,Married,Close,36900,1,,18,1480,95804
418,Middle,Female,Rent,Married,Close,93500,1,High,18,1426,52280
419,Middle,Male,Own,Married,Close,97300,1,,12,3048,36589
420,Young,Male,Rent,Single,Close,21900,0,Low,12,276,84631
421,Middle,Male,Rent,Single,Close,63000,0,High,24,1910,8472
422,Young,Female,Rent,Single,Close,11500,3,,6,157,66564
423,Middle,Male,Own,Single,Close,44600,2,Low,6,236,35428
424,Young,Female,Rent,Single,Close,21900,1,,12,576,62444
425,Middle,Male,Rent,Single,Far,45100,1,Medium,12,794,67889
426,Old,Female,Own,Married,Close,74900,0,High,12,1474,92503
427,Young,Male,Rent,Single,Close,14200,0,Low,6,250,87582
428,Young,Female,Rent,Single,Far,23200,2,,24,788,7734
429,Old,Male,Own,Married,Close,73300,0,,12,1694,90265
430,Old,Male,Own,Married,Far,41300,0,High,24,1985,28436
431,Old,Female,Own,Single,Far,32700,0,Medium,24,1252,23905
432,Old,Female,Own,Single,Close,35200,0,,12,827,26981
433,Young,Female,Rent,Single,Close,13100,0,,18,314,76473
434,Middle,Male,Own,Married,Close,97400,1,High,6,880,45463
435,Young,Female,Rent,Single,Far,23100,2,Low,6,466,97691
436,Middle,Male,Own,Single,Close,49200,3,Low,12,210,66589
437,Middle,Male,Own,Single,Far,45000,1,,18,902,19361
438,Middle,Male,Own,Married,Close,87200,0,High,18,1274,21875
439,Middle,Male,Own,Single,Close,49900,1,,24,1631,36661
440,Middle,Male,Own,Married,Close,66900,0,High,12,1220,2679
441,Middle,Female,Own,Single,Close,47600,1,Medium,12,801,76723
442,Middle,Female,Own,Single,Close,47900,0,,12,1090,70486
443,Middle,Male,Own,Single,Close,59400,0,Medium,18,1699,31222
444,Middle,Female,Rent,Single,Close,32700,2,Low,6,273,68201
445,Middle,Male,Rent,Single,Close,34200,1,Low,18,523,84977
446,Middle,Male,Own,Married,Close,96600,0,,12,1437,30857
447,Middle,Female,Own,Married,Close,126300,1,High,6,1888,39606
448,Young,Male,Rent,Single,Close,31600,1,,12,476,851
449,Middle,Female,Own,Married,Far,108100,3,High,18,2632,5028
450,Middle,Female,Rent,Single,Close,43300,3,Low,24,326,20177
451,Old,Female,Rent,Single,Far,17900,0,Low,6,446,89236
452,Middle,Male,Own,Single,Far,50100,1,High,18,1071,39920
453,Old,Female,Own,Married,Close,74700,0,High,12,1699,90238
454,Old,Male,Rent,Married,Close,60000,0,Medium,6,966,55082
455,Young,Male,Own,Single,Close,33400,0,,12,567,74305
456,Middle,Female,Rent,Married,Close,68800,0,,6,1658,22036
457,Middle,Female,Rent,Single,Close,25700,2,Low,6,173,99108
458,Middle,Male,Own,Married,Close,83700,0,High,24,3344,38212
459,Middle,Male,Rent,Single,Close,50500,0,Medium,12,1029,82032
460,Young,Female,Rent,Single,Close,17300,0,Low,12,345,34735
461,Middle,Male,Own,Single,Close,45800,0,,6,712,82570
462,Old,Male,Own,Married,Close,108900,0,High,12,1841,1384
463,Middle,Female,Rent,Married,Close,60500,2,Low,6,409,79403
464,Old,Female,Own,Married,Far,84100,0,High,18,2710,65599
465,Young,Male,Rent,Married,Far,25100,0,Medium,12,592,69524
466,Middle,Male,Own,Married,Close,69900,1,,18,2101,51654
467,Middle,Male,Own,Married,Close,97100,0,,12,1473,62729
468,Middle,Female,Own,Married,Close,72200,2,Medium,18,715,52668
469,Old,Female,Own,Married,Far,78900,0,High,18,2233,19055
470,Middle,Female,Own,Single,Far,62500,3,,6,921,46499
471,Young,Female,Rent,Single,Close,17800,1,Low,6,216,91980
472,Middle,Female,Own,Married,Close,105500,1,High,6,1781,87314
473,Middle,Female,Own,Single,Close,46100,2,Low,12,418,36209
474,Young,Male,Rent,Single,Close,27100,1,Low,12,268,8010
475,Young,Male,Rent,Married,Far,60300,1,,6,1252,59618
476,Young,Female,Rent,Single,Close,12000,0,Low,6,140,79073
477,Middle,Female,Own,Single,Close,48400,0,Medium,12,992,51115
478,Middle,Male,Rent,Single,Close,45600,0,Medium,18,1388,71299
479,Middle,Female,Own,Single,Close,35200,2,Low,6,233,19340
480,Middle,Male,Rent,Single,Far,60200,0,High,24,2304,72932
481,Middle,Female,Rent,Married,Far,53900,1,High,18,2177,53121
482,Middle,Male,Own,Married,Close,70400,2,,12,1127,14705
483,Young,Male,Rent,Married,Close,36900,0,Medium,18,721,56448
484,Old,Female,Own,Single,Close,36100,0,Medium,12,438,86823
485,Young,Female,Rent,Single,Close,11000,2,,18,393,25274
486,Middle,Male,Own,Single,Close,61600,0,,18,1666,82212
487,Middle,Male,Own,Married,Close,88700,1,,18,2448,31075
488,Middle,Female,Own,Married,Far,88600,1,High,18,2563,53251
489,Middle,Male,Rent,Married,Close,79500,0,High,18,1763,70882
490,Young,Female,Rent,Single,Close,18900,1,Low,6,184,23417
491,Old,Female,Own,Single,Close,17300,0,Low,6,166,96700
492,Middle,Female,Rent,Married,Close,81400,2,,6,1014,13729
493,Young,Male,Rent,Married,Close,36500,0,Medium,24,1140,23836
494,Middle,Female,Own,Single,Close,43300,1,,18,1021,56132
495,Middle,Male,Own,Married,Close,76700,1,Medium,24,1431,69658
496,Middle,Male,Own,Married,Far,123000,1,High,24,5878,66272
497,Middle,Male,Own,Single,Close,56300,3,Low,6,321,26872
498,Middle,Male,Own,Married,Close,70000,0,High,24,1974,83891
499,Middle,Male,Own,Single,Close,48100,0,Medium,18,1640,11465
500,Young,Female,Rent,Married,Close,79400,0,,6,1175,79285
501,Middle,Female,Own,Married,Close,63700,3,Low,12,364,99975
502,Young,Male,Rent,Single,Close,21200,0,,12,417,33374
503,Middle,Male,Rent,Single,Close,53900,0,Medium,12,1060,18504
504,Old,Female,Own,Married,Close,118800,0,High,18,2176,45302
505,Middle,Female,Own,Married,Close,79400,3,Low,6,200,58503
506,Old,Female,Rent,Single,Far,20400,0,,24,513,15835
507,Middle,Male,Rent,Single,Close,52400,0,,18,857,7788
508,Old,Female,Own,Single,Close,17600,0,Low,6,224,52547
509,Young,Male,Rent,Single,Close,23500,0,Low,12,371,24404
510,Young,Male,Rent,Married,Close,56900,2,Low,12,687,26951
511,Middle,Male,Own,Married,Close,95100,2,Medium,12,809,90707
512,Middle,Male,Own,Married,Close,119800,2,Medium,24,2090,38111
513,Old,Male,Own,Single,Close,58700,0,,24,1479,67840
514,Middle,Female,Own,Married,Close,76700,2,Medium,6,534,11909
515,Middle,Male,Own,Married,Close,67600,1,Medium,18,1172,99435
516,Middle,Male,Own,Single,Close,61500,2,Medium,24,968,97182
517,Old,Female,Own,Married,Close,72900,0,High,6,753,14281
518,Old,Female,Rent,Single,Close,21200,0,Low,6,242,18387
519,Old,Male,Rent,Single,Close,32400,1,Low,12,515,60935
520,Middle,Female,Own,Married,Close,62200,3,,24,2119,60565
521,Old,Female,Own,Single,Close,24400,0,Low,6,491,89564
522,Middle,Male,Own,Married,Close,66500,3,Low,12,286,13704
523,Old,Female,Rent,Married,Far,72200,0,High,24,3069,50859
524,Young,Female,Rent,Single,Close,16900,2,,6,281,9774
525,Young,Male,Rent,Married,Close,56300,0,,24,1608,73728
526,Old,Female,Own,Single,Far,22000,0,Medium,12,736,73064
527,Young,Female,Rent,Single,Close,18800,2,Low,18,170,98995
528,Young,Female,Rent,Single,Close,26600,2,Low,24,245,93258
529,Middle,Female,Rent,Married,Close,72100,0,High,24,3052,18931
530,Middle,Male,Own,Single,Far,55600,0,High,18,1786,92898
531,Young,Female,Rent,Single,Close,14600,3,Low,6,47,68219
532,Old,Male,Own,Married,Close,45900,0,Medium,24,1645,24919
533,Young,Female,Own,Single,Close,15100,0,Low,6,274,80992
534,Middle,Male,Own,Married,Close,140700,3,Medium,12,1001,72531
535,Middle,Male,Own,Married,Close,90300,0,High,24,1944,28954
536,Old,Male,Own,Married,Close,95900,0,High,24,2585,71712
537,Young,Male,Rent,Single,Far,20800,0,,6,260,93299
538,Middle,Male,Own,Married,Close,98400,0,High,12,1414,39366
539,Young,Female,Rent,Single,Close,15000,2,,12,341,5985
540,Young,Male,Rent,Single,Close,17700,1,Low,12,268,37292
541,Middle,Male,Own,Married,Close,102400,1,High,18,1237,99131
542,Young,Male,Rent,Single,Far,17800,1,,18,589,75577
543,Young,Male,Rent,Single,Far,13800,1,Low,12,368,55986
544,Middle,Female,Rent,Single,Close,50500,1,Medium,12,940,10413
545,Middle,Female,Rent,Single,Close,42000,3,Low,18,232,30441
546,Middle,Male,Own,Married,Close,95800,3,Low,12,678,68740
547,Young,Male,Rent,Single,Close,15200,0,,12,324,60857
548,Young,Male,Rent,Single,Close,15800,2,Low,12,147,93
549,Old,Male,Own,Single,Close,51400,0,,6,694,79249
550,Old,Female,Rent,Married,Close,38200,0,Medium,6,526,35235
551,Middle,Female,Rent,Single,Close,39900,1,Low,12,586,36546
552,Young,Female,Own,Single,Close,21600,2,,12,491,65940
553,Old,Female,Own,Married,Close,65900,0,High,24,1436,5037
554,Middle,Female,Own,Married,Close,97500,1,High,12,1280,25785
555,Middle,Male,Rent,Married,Far,63000,0,High,18,2107,46031
556,Young,Female,Own,Single,Far,31900,0,,12,860,65911
557,Middle,Female,Rent,Single,Far,45500,1,,18,1624,81572
558,Old,Female,Own,Single,Close,12800,0,,12,230,76478
559,Old,Female,Own,Married,Far,12600,2,Low,12,164,97796
560,Middle,Male,Rent,Single,Close,50700,3,Low,6,157,16881
561,Young,Female,Rent,Single,Close,17900,3,Low,6,62,56818
562,Young,Female,Rent,Single,Close,14400,1,Low,18,223,23757
563,Old,Female,Own,Single,Close,23800,0,Low,6,438,9630
564,Middle,Male,Own,Married,Close,84700,3,,24,2705,95597
565,Middle,Female,Rent,Single,Close,36900,1,Low,6,371,96087
566,Old,Female,Own,Single,Close,20600,0,Low,6,201,70051
567,Young,Male,Rent,Married,Close,41500,0,,24,1213,68826
568,Middle,Male,Own,Married,Close,83100,2,Medium,6,586,34330
569,Middle,Male,Own,Married,Far,88700,2,High,24,2693,62838
570,Old,Female,Own,Married,Close,54700,0,Medium,24,1404,95254
571,Middle,Male,Own,Single,Close,68900,2,,18,2784,25036
572,Young,Female,Rent,Single,Close,22200,2,Low,18,275,96975
573,Middle,Female,Own,Married,Close,70900,1,Medium,12,794,64866
574,Middle,Male,Own,Single,Close,55900,0,Medium,12,964,28250
575,Middle,Female,Own,Married,Close,80800,1,,18,1598,97254
576,Middle,Male,Own,Married,Far,100600,3,High,24,2838,16080
577,Old,Female,Own,Single,Close,39900,0,,6,619,58812
578,Young,Female,Rent,Married,Close,71200,3,Low,12,392,56111
579,Old,Female,Own,Married,Close,61000,0,,18,1850,70272
580,Old,Male,Own,Single,Close,38700,0,,24,1506,3466
581,Middle,Male,Own,Married,Far,98900,0,,18,3126,20427
582,Middle,Male,Own,Single,Close,64300,0,,6,1325,70238
583,Middle,Female,Own,Married,Close,75600,0,,12,1541,38406
584,Young,Female,Rent,Married,Far,53700,0,High,24,2491,40621
585,Middle,Male,Own,Single,Close,66600,0,High,18,1177,48373
586,Old,Female,Own,Married,Close,89000,0,High,12,1487,71070
587,Young,Female,Rent,Single,Far,18200,2,Low,12,322,47273
588,Young,Female,Rent,Married,Close,73600,1,Medium,6,647,39078
589,Middle,Female,Rent,Single,Far,45600,0,High,12,1322,2987
590,Young,Male,Own,Married,Close,73000,0,,6,1534,21074
591,Young,Male,Own,Single,Close,29600,3,,12,583,28039
592,Middle,Male,Rent,Married,Close,92900,1,,6,1705,68828
593,Old,Female,Rent,Single,Far,13900,0,Low,6,191,38569
594,Young,Male,Rent,Married,Close,64300,3,Low,6,239,11100
595,Middle,Male,Own,Married,Close,77100,2,Medium,6,568,41294
596,Young,Female,Own,Single,Close,27500,3,,12,571,90853
597,Old,Male,Rent,Married,Close,81800,0,High,6,919,25819
598,Old,Female,Rent,Married,Close,41700,0,Medium,18,1398,97526
599,Old,Female,Own,Married,Close,51000,0,Medium,12,1025,8292
600,Middle,Male,Rent,Single,Close,55900,1,Medium,12,909,75997
601,Young,Male,Rent,Single,Close,19800,2,Low,12,209,40444
602,Young,Male,Rent,Single,Close,17600,0,,6,245,90286
603,Middle,Male,Rent,Married,Far,84100,1,High,24,2362,90717
604,Middle,Male,Own,Married,Close,85600,0,High,24,3380,73330
605,Young,Male,Rent,Single,Close,13400,0,Low,18,424,20129
606,Young,Female,Rent,Married,Far,47200,1,Medium,12,1272,37644
607,Middle,Male,Own,Married,Close,96300,1,High,24,1909,85728
608,Middle,Male,Own,Married,Close,60500,3,Low,12,340,42729
609,Middle,Female,Own,Single,Close,35800,1,,24,1355,41808
610,Middle,Male,Rent,Married,Close,106100,3,Low,12,472,87496
611,Young,Male,Rent,Single,Close,18000,0,Low,12,303,95219
612,Middle,Male,Rent,Single,Far,50000,1,,6,1079,2173
613,Old,Female,Own,Single,Close,58200,0,Medium,18,981,74890
614,Young,Female,Rent,Single,Far,13500,2,Low,12,160,86640
615,Middle,Female,Own,Married,Close,59900,1,,6,613,6874
616,Young,Female,Rent,Single,Far,18400,1,Low,12,662,83099
617,Middle,Male,Rent,Married,Close,62800,3,Low,6,177,90808
618,Middle,Male,Rent,Single,Close,70000,0,High,6,785,89208
619,Young,Female,Rent,Single,Far,13600,1,,18,349,61761
620,Middle,Female,Rent,Married,Close,97400,3,Low,6,213,84416
621,Old,Female,Own,Married,Far,37500,0,Medium,18,1578,2757
622,Old,Female,Own,Single,Close,22800,0,Low,6,258,12120
623,Young,Female,Rent,Single,Close,14200,0,,6,192,23842
624,Young,Male,Rent,Single,Close,18700,0,Low,12,289,69583
625,Middle,Male,Own,Married,Close,107400,1,High,24,1821,83971
626,Young,Female,Rent,Single,Far,28900,0,Medium,24,905,52462
627,Middle,Male,Rent,Married,Close,38400,2,Low,6,188,73381
628,Middle,Male,Rent,Single,Close,54200,0,,18,1405,43864
629,Old,Male,Own,Married,Close,102700,0,,18,2381,65094
630,Young,Female,Rent,Single,Close,13300,1,Low,6,184,73364
631,Middle,Male,Own,Single,Close,60200,3,,12,1364,91014
632,Young,Male,Rent,Single,Close,21400,0,,12,414,21107
633,Young,Female,Rent,Single,Close,21700,2,,6,387,4930
634,Young,Male,Rent,Single,Close,23200,1,Low,24,504,49756
635,Middle,Male,Own,Married,Close,64800,2,Medium,12,574,57308
636,Middle,Male,Rent,Single,Close,55600,0,Medium,6,984,90981
637,Middle,Male,Own,Married,Far,89500,0,High,24,5209,85371
638,Young,Female,Rent,Single,Far,12500,1,,12,422,20165
639,Middle,Male,Own,Married,Close,87000,0,High,24,1594,78957
640,Middle,Female,Rent,Single,Far,31200,3,,24,1087,100
641,Young,Female,Rent,Single,Close,13700,1,,6,163,53942
642,Middle,Male,Own,Single,Close,55500,3,Low,18,427,74573
643,Middle,Female,Rent,Single,Close,58600,1,Medium,6,624,6037
644,Young,Female,Own,Married,Far,55900,1,,6,788,54779
645,Young,Female,Rent,Single,Far,13700,2,,24,414,25247
646,Old,Female,Own,Married,Far,81400,0,High,24,3001,52817
647,Old,Female,Own,Married,Close,90500,0,High,6,863,24813
648,Middle,Female,Own,Married,Close,82200,1,,12,1517,48371
649,Middle,Male,Own,Married,Far,65400,3,,6,836,47354
650,Middle,Male,Own,Single,Close,74400,0,High,12,1152,96648
651,Young,Male,Rent,Married,Far,63300,3,,6,1408,56062
652,Young,Male,Rent,Married,Far,51600,0,,12,1082,81941
653,Young,Male,Rent,Married,Far,55000,0,,12,1162,22957
654,Middle,Female,Own,Single,Close,43900,2,Low,6,358,38870
655,Young,Female,Own,Single,Close,20300,1,Low,12,304,90512
656,Young,Female,Own,Single,Far,16300,0,,12,360,29849
657,Middle,Male,Own,Married,Close,97600,2,Medium,12,1162,68727
658,Old,Female,Rent,Single,Far,15100,0,Low,6,348,42661
659,Young,Female,Rent,Single,Close,12500,3,,12,206,40831
660,Young,Female,Rent,Single,Close,10600,2,Low,12,114,39308
661,Middle,Female,Own,Single,Close,41300,1,,18,932,3418
662,Young,Female,Own,Single,Close,27200,2,Low,18,446,74314
663,Middle,Male,Own,Married,Close,102400,1,,12,2466,31739
664,Young,Female,Own,Single,Far,27900,1,,12,576,54198
665,Old,Male,Rent,Married,Far,23800,0,,12,428,41790
666,Middle,Male,Own,Married,Close,100000,1,High,24,2247,96455
