,Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent,CustomerID
667,Middle,Female,Rent,Married,Far,43300,3,Medium,24,716,85125
668,Middle,Male,Own,Married,Close,65800,1,,12,1017,21674
669,Middle,Female,Own,Married,Close,49700,2,Low,18,613,71818
670,Middle,Female,Rent,Married,Close,82300,2,Medium,12,580,1337
671,Middle,Male,Rent,Single,Close,41200,0,Medium,12,841,36315
672,Young,Male,Rent,Single,Close,29200,0,Low,18,737,13657
673,Middle,Female,Own,Single,Close,51900,2,,12,1162,82307
674,Middle,Female,Own,Married,Close,85500,2,Medium,18,895,5245
675,Young,Female,Rent,Single,Far,12400,3,Low,18,205,27342
676,Middle,Female,Own,Married,Close,111900,1,,12,2340,3922
677,Middle,Female,Rent,Single,Close,40400,1,Low,24,630,1221
678,Young,Male,Rent,Single,Far,10900,0,Low,24,407,46778
679,Middle,Male,Own,Married,Close,82400,3,,18,2122,1924
680,Young,Female,Rent,Single,Close,13200,1,Low,12,227,56337
681,Middle,Male,Rent,Single,Close,57800,0,Medium,24,1149,8901
682,Old,Female,Own,Married,Close,52200,1,Medium,12,669,41407
683,Middle,Male,Rent,Married,Far,64600,2,,24,2935,49502
684,Middle,Female,Own,Single,Close,43100,0,,24,1444,74392
685,Old,Female,Own,Married,Far,40100,0,Medium,12,1384,20099
686,Old,Male,Own,Married,Close,84500,0,,12,1557,94533
687,Old,Male,Rent,Married,Close,34500,0,Medium,12,802,74152
688,Young,Female,Rent,Married,Close,61000,1,,18,1611,37028
689,Old,Female,Own,Married,Far,79300,0,,12,2047,3511
690,Middle,Male,Rent,Single,Close,44500,0,Medium,24,1175,76440
691,Young,Male,Rent,Married,Close,39700,0,Medium,18,1011,66209
692,Old,Female,Own,Single,Close,30300,0,Low,18,1062,34706
693,Young,Female,Rent,Single,Close,20100,1,Low,12,271,45518
694,Old,Male,Own,Married,Far,86500,0,High,24,2690,25329
695,Old,Female,Rent,Single,Close,42500,0,Medium,24,918,72839
696,Middle,Male,Own,Married,Close,102300,0,High,24,2438,29419
697,Middle,Female,Own,Single,Far,52600,2,Medium,12,1307,97268
698,Middle,Female,Rent,Single,Far,37800,2,,12,1185,43647
699,Young,Female,Rent,Single,Close,20300,2,Low,12,180,31649
700,Middle,Male,Own,Married,Close,71600,1,,12,1198,54429
701,Young,Male,Rent,Married,Close,54500,1,Medium,18,1001,93708
702,Middle,Male,Rent,Single,Close,54700,0,Medium,24,1355,61046
703,Middle,Male,Rent,Single,Far,58600,2,,6,989,42798
704,Middle,Male,Rent,Single,Far,53800,0,High,12,1803,60278
705,Middle,Female,Own,Married,Close,131500,3,,6,2840,28960
706,Middle,Male,Rent,Single,Far,52200,0,High,24,1909,40738
707,Young,Male,Rent,Married,Close,37200,1,Low,6,247,71255
708,Young,Male,Rent,Single,Far,22900,1,,12,814,27260
709,Young,Male,Rent,Married,Close,55500,3,Low,12,216,94617
710,Young,Female,Rent,Single,Far,12800,1,,24,365,27822
711,Young,Female,Rent,Single,Close,17600,2,Low,18,163,10738
712,Old,Female,Own,Single,Far,28300,0,Medium,24,933,32308
713,Old,Male,Own,Single,Close,41900,0,Medium,6,654,12910
714,Young,Female,Rent,Single,Close,14100,3,,6,153,38464
715,Middle,Male,Rent,Single,Close,52100,0,,12,1668,3404
716,Middle,Male,Rent,Single,Far,38700,1,Medium,18,1009,61302
717,Middle,Female,Rent,Single,Far,44100,1,Medium,18,1659,10825
718,Middle,Male,Own,Married,Far,79200,1,High,6,1905,37010
719,Young,Female,Rent,Single,Close,22600,3,,6,521,50951
720,Middle,Male,Rent,Single,Close,55100,2,,6,826,35459
721,Old,Female,Own,Married,Far,70400,0,High,18,2610,27724
722,Middle,Male,Own,Married,Close,107300,2,Medium,24,1194,71973
723,Middle,Female,Rent,Married,Close,66500,1,,24,1181,12404
724,Young,Male,Rent,Single,Close,10200,0,,24,362,42477
725,Young,Female,Own,Single,Far,41000,1,Medium,12,768,75312
726,Middle,Female,Rent,Single,Close,26200,1,Low,12,381,39021
727,Middle,Male,Rent,Married,Far,72200,3,Medium,18,1811,10194
728,Middle,Male,Rent,Single,Far,36700,1,Medium,24,1218,75955
729,Old,Male,Own,Married,Far,74500,0,,18,1413,43569
730,Middle,Female,Own,Single,Close,60200,1,,12,1748,44465
731,Old,Male,Rent,Single,Close,34500,0,Medium,24,639,85998
732,Old,Female,Own,Married,Close,83700,0,High,18,1582,8266
733,Young,Male,Rent,Single,Far,14800,1,,12,376,97876
734,Middle,Male,Own,Married,Close,106400,0,,12,1757,88554
735,Young,Female,Rent,Married,Close,42000,3,Low,6,105,38775
736,Middle,Male,Rent,Married,Close,118800,0,High,12,2631,69140
737,Young,Female,Own,Single,Far,21900,2,Low,24,486,68816
738,Middle,Male,Rent,Single,Close,39500,1,,6,412,5162
739,Middle,Male,Rent,Single,Close,45900,0,Medium,12,716,38386
740,Young,Female,Rent,Married,Close,37100,2,Low,24,653,34202
741,Middle,Female,Rent,Single,Close,28200,1,Low,6,224,36020
742,Middle,Male,Rent,Married,Close,74600,2,Medium,18,705,6448
743,Middle,Male,Own,Married,Close,122700,1,,18,4984,47042
744,Young,Female,Rent,Single,Close,14200,2,Low,18,197,26214
745,Middle,Male,Own,Married,Far,75500,0,,18,2450,25353
746,Middle,Male,Own,Single,Close,62900,0,,24,2561,7426
747,Young,Male,Rent,Single,Far,19400,0,Low,6,563,11636
748,Middle,Female,Rent,Single,Close,46600,0,,12,546,95977
749,Middle,Male,Own,Married,Far,79700,1,High,24,3384,90997
750,Middle,Male,Own,Single,Close,45900,2,Low,12,416,612
751,Old,Female,Own,Married,Close,42800,0,Medium,6,685,69722
752,Old,Male,Own,Married,Far,65500,0,High,24,1931,91204
753,Old,Female,Rent,Single,Close,33600,0,Medium,12,573,57961
754,Middle,Female,Own,Single,Far,55600,1,High,18,1553,42506
755,Young,Female,Rent,Single,Close,24000,2,,6,362,86028
756,Young,Male,Rent,Single,Far,25700,0,Medium,18,907,54888
757,Old,Female,Own,Married,Close,21500,0,Low,18,445,43233
758,Old,Female,Rent,Married,Close,68600,0,High,18,1342,27045
759,Young,Female,Rent,Single,Far,23100,2,Low,12,457,20647
760,Middle,Female,Rent,Married,Close,53300,0,Medium,24,1598,9120
761,Old,Female,Own,Married,Close,112800,0,High,12,1861,58746
762,Old,Male,Own,Married,Close,124900,0,High,18,4109,74650
763,Middle,Female,Own,Single,Close,72200,0,,18,3278,65635
764,Middle,Male,Rent,Single,Close,35100,1,Low,6,421,56537
765,Old,Female,Rent,Single,Close,14900,0,,12,275,67890
766,Middle,Male,Rent,Single,Close,72000,0,High,12,1475,55060
767,Middle,Male,Own,Married,Close,82400,0,High,18,1779,45790
768,Young,Male,Rent,Married,Close,41600,3,,24,1634,65180
769,Middle,Female,Own,Married,Close,68500,2,,12,1500,1608
770,Young,Male,Own,Married,Close,62200,0,High,24,1348,54546
771,Old,Female,Own,Single,Close,35900,0,,12,962,30105
772,Young,Male,Rent,Single,Close,14100,0,Low,12,328,91032
773,Young,Female,Rent,Married,Close,36500,1,,18,747,73255
774,Middle,Female,Own,Married,Close,86400,1,High,12,1713,11498
775,Old,Female,Rent,Married,Close,39500,0,Medium,12,1006,79483
776,Old,Male,Own,Married,Close,85300,0,,12,2523,30360
777,Old,Female,Own,Married,Close,110700,0,High,12,2458,11922
778,Young,Male,Rent,Single,Far,17700,0,Low,18,742,65219
779,Young,Female,Rent,Married,Far,33200,1,,24,1639,48851
780,Middle,Female,Own,Single,Close,53800,0,Medium,12,843,59693
781,Old,Male,Rent,Single,Close,44400,0,Medium,18,886,81920
782,Middle,Female,Rent,Married,Close,135700,1,High,24,2746,59530
783,Young,Female,Rent,Single,Far,20700,1,Low,12,550,63366
784,Middle,Male,Rent,Married,Far,83500,2,High,24,2098,46947
785,Middle,Female,Rent,Married,Close,84200,2,Medium,24,954,43449
786,Middle,Female,Rent,Married,Close,79900,1,Medium,12,1041,52115
787,Old,Female,Rent,Single,Far,19700,0,Low,6,535,58530
788,Middle,Female,Rent,Single,Close,35300,0,,18,1369,2098
789,Old,Male,Own,Married,Far,52000,0,High,18,2545,37734
790,Young,Male,Rent,Single,Close,21300,1,,12,329,67604
791,Middle,Male,Own,Single,Close,63700,0,,6,1351,72363
792,Old,Female,Own,Married,Close,25900,0,Low,18,582,12918
793,Middle,Male,Rent,Married,Close,65800,2,Medium,18,578,38372
794,Old,Female,Rent,Single,Close,11000,0,,24,195,22893
795,Old,Female,Rent,Married,Close,65900,0,High,12,777,77929
796,Middle,Female,Own,Married,Close,108100,1,High,12,1133,40642
797,Middle,Male,Own,Married,Close,107300,2,Medium,18,1566,89740
798,Middle,Female,Rent,Married,Close,79500,0,High,12,1651,85110
799,Middle,Female,Rent,Married,Close,95900,0,,24,3168,14881
800,Middle,Male,Rent,Single,Close,45200,1,Medium,18,699,92311
801,Middle,Male,Own,Married,Close,98500,0,High,18,2034,36741
802,Old,Female,Own,Married,Close,96200,0,High,12,1457,31782
803,Young,Male,Rent,Single,Close,17900,0,,18,395,61185
804,Middle,Male,Own,Married,Close,42700,0,Medium,6,541,65802
805,Middle,Male,Own,Single,Far,49700,0,High,24,2844,44038
806,Middle,Female,Rent,Single,Close,43000,3,Low,24,225,98173
807,Young,Female,Rent,Single,Close,15500,1,Low,6,210,70918
808,Young,Male,Rent,Single,Close,13000,3,Low,6,43,41574
809,Middle,Female,Rent,Single,Close,27200,3,Low,24,243,94118
810,Old,Female,Own,Married,Close,26700,0,Low,24,1120,45387
811,Old,Male,Own,Single,Far,61000,0,High,6,975,62834
812,Middle,Female,Own,Married,Close,76600,3,,24,2904,93566
813,Middle,Male,Own,Married,Close,117500,2,Medium,12,927,84338
814,Old,Male,Own,Married,Close,90600,0,High,24,3167,88754
815,Young,Female,Rent,Single,Far,12600,0,Low,6,241,98099
816,Old,Female,Own,Single,Close,12700,2,Low,6,65,27906
817,Middle,Female,Own,Married,Far,77600,3,Medium,12,858,73036
818,Middle,Female,Rent,Married,Far,92400,1,,6,2191,8819
819,Old,Female,Rent,Married,Close,71800,0,High,24,1946,91080
820,Middle,Male,Own,Married,Far,95800,3,,12,2581,4485
821,Young,Female,Own,Single,Close,32600,3,Low,12,172,88692
822,Middle,Male,Own,Married,Close,74500,2,Medium,12,824,57525
823,Old,Female,Rent,Single,Close,29200,0,Low,12,556,35051
824,Young,Female,Rent,Single,Far,12900,1,Low,6,167,65323
825,Middle,Male,Rent,Married,Close,117700,1,High,12,2104,96847
826,Middle,Female,Own,Married,Close,64100,1,Medium,18,1332,11326
827,Middle,Female,Rent,Single,Close,46500,1,Medium,24,829,26956
828,Young,Female,Rent,Single,Close,12400,1,,12,229,47663
829,Middle,Male,Own,Married,Far,130600,0,High,18,3442,88652
830,Middle,Male,Own,Married,Far,74400,0,High,6,1893,95893
831,Old,Female,Own,Single,Far,40600,2,Medium,6,690,49272
832,Young,Female,Rent,Married,Close,54200,1,Medium,6,486,79634
833,Middle,Male,Own,Single,Far,65400,1,High,12,2290,47449
834,Middle,Male,Rent,Single,Close,49100,0,,6,934,90637
835,Young,Female,Rent,Single,Close,10600,2,,24,517,36444
836,Young,Female,Rent,Married,Close,76400,0,,12,2216,53484
837,Middle,Female,Rent,Married,Close,93700,1,High,24,1521,75881
838,Middle,Male,Rent,Single,Far,49000,0,High,18,1523,11477
839,Middle,Female,Own,Married,Close,96500,1,High,18,1364,44550
840,Middle,Male,Own,Single,Close,55600,0,,12,952,85552
841,Middle,Male,Own,Married,Close,99600,1,High,6,871,26152
842,Middle,Female,Own,Married,Close,79900,3,Low,12,295,72862
843,Old,Female,Rent,Married,Close,50500,0,Medium,12,642,7557
844,Old,Female,Own,Single,Far,16300,0,Low,6,317,77285
845,Old,Female,Own,Married,Close,49200,0,Medium,12,1078,44069
846,Middle,Male,Own,Single,Far,48100,2,Medium,18,961,97851
847,Middle,Male,Own,Single,Far,61300,2,High,24,1241,81521
848,Middle,Female,Own,Married,Close,72600,1,,18,1999,12383
849,Young,Male,Rent,Single,Far,19500,0,,24,571,47456
850,Young,Female,Rent,Single,Close,17200,1,,12,329,35312
851,Middle,Male,Rent,Single,Far,51100,0,High,24,1984,47312
852,Middle,Male,Own,Single,Close,76800,1,Medium,18,1061,71968
853,Middle,Male,Own,Single,Far,60200,0,High,12,1955,32830
854,Middle,Male,Rent,Single,Close,59100,2,Low,18,580,27018
855,Old,Female,Own,Single,Close,32500,0,Medium,24,883,59788
856,Middle,Female,Rent,Single,Far,49500,2,Medium,12,1195,30301
857,Middle,Male,Own,Married,Close,109600,1,High,12,2318,81728
858,Young,Female,Rent,Married,Close,47300,0,,6,640,95645
859,Middle,Male,Rent,Married,Close,93000,1,High,24,2644,67559
860,Young,Female,Own,Single,Far,32000,1,,24,1320,73878
861,Young,Female,Own,Single,Close,44700,1,Medium,6,502,18821
862,Old,Female,Own,Married,Close,69400,0,High,18,2419,35620
863,Middle,Male,Own,Married,Close,64300,2,Medium,6,661,29267
864,Middle,Male,Own,Single,Far,75400,0,High,24,2723,49279
865,Middle,Male,Own,Married,Close,96100,0,High,6,1588,99812
866,Old,Female,Own,Married,Close,118000,3,Low,12,581,15708
867,Young,Male,Rent,Married,Close,69700,1,Medium,12,1432,44785
868,Old,Male,Own,Single,Close,59300,0,Medium,12,929,91219
869,Middle,Female,Rent,Married,Close,88600,3,Low,6,212,34790
870,Middle,Male,Own,Married,Close,102600,0,High,18,2546,25735
871,Middle,Male,Rent,Single,Close,43700,0,,18,1344,85172
872,Old,Female,Own,Married,Close,22400,0,,24,947,592
873,Middle,Male,Rent,Married,Far,70500,1,,24,2145,88477
874,Middle,Male,Own,Married,Close,54200,1,Medium,6,757,82944
875,Middle,Female,Own,Single,Far,25300,1,,6,451,20183
876,Old,Male,Own,Married,Close,116100,1,High,24,2975,96975
877,Young,Female,Rent,Single,Close,15900,0,,18,406,65354
878,Middle,Female,Own,Single,Close,46600,3,Low,6,158,65276
879,Young,Male,Own,Single,Close,23200,0,,24,534,37437
880,Young,Male,Rent,Single,Close,18200,0,Low,12,401,11408
881,Middle,Female,Own,Married,Close,82700,1,High,18,1753,10096
882,Young,Female,Rent,Single,Close,17000,0,Low,18,659,42441
883,Middle,Male,Own,Married,Close,83000,2,Medium,6,726,32884
884,Young,Female,Own,Married,Close,42400,1,,18,1166,58085
885,Old,Male,Own,Single,Close,40200,2,,18,1197,40703
886,Young,Female,Rent,Single,Far,17300,0,Low,6,411,99128
887,Middle,Female,Own,Married,Close,109800,1,High,24,2258,62782
888,Middle,Female,Own,Single,Far,64400,3,Medium,24,1913,88624
889,Young,Female,Rent,Single,Far,27600,1,Medium,24,893,21649
890,Young,Female,Rent,Single,Close,25100,1,,6,421,59253
891,Middle,Female,Own,Single,Close,46300,3,,6,1138,36361
892,Old,Female,Own,Married,Far,74900,0,,12,1804,45548
893,Middle,Male,Own,Single,Close,67900,0,High,18,1418,54462
894,Middle,Male,Rent,Married,Close,88500,2,Medium,24,1104,26703
895,Middle,Male,Own,Married,Close,99200,3,,12,2796,56526
896,Old,Female,Own,Married,Close,62800,0,High,18,1403,24993
897,Old,Male,Own,Married,Far,76900,2,High,24,3230,59268
898,Middle,Male,Own,Married,Close,84100,3,,6,1352,27536
899,Old,Female,Own,Married,Close,77600,0,High,18,2004,35044
900,Young,Female,Rent,Single,Close,19100,1,Low,18,403,67399
901,Old,Female,Own,Married,Far,128700,0,High,24,3995,56638
902,Young,Female,Rent,Single,Far,14400,1,Low,6,390,65371
903,Old,Male,Rent,Married,Close,49600,0,Medium,6,770,73735
904,Middle,Female,Rent,Single,Close,47000,0,,6,963,39421
905,Young,Female,Rent,Married,Close,36600,0,Medium,6,833,41750
906,Middle,Female,Own,Single,Close,65800,1,Medium,12,869,34658
907,Middle,Male,Rent,Married,Far,52800,2,Medium,12,926,92318
908,Middle,Male,Own,Married,Close,96500,0,High,24,3780,59126
909,Middle,Female,Rent,Married,Close,63500,1,Medium,18,1023,99920
910,Middle,Male,Rent,Single,Close,60400,1,Medium,6,791,58523
911,Middle,Male,Own,Married,Close,102700,3,,12,1473,15919
912,Middle,Male,Own,Married,Close,100100,2,,6,1597,53743
913,Middle,Male,Rent,Single,Close,54400,0,Medium,6,1150,33394
914,Middle,Male,Rent,Married,Close,105600,3,Low,6,304,14859
915,Old,Female,Own,Married,Far,57900,0,High,12,1693,55255
916,Young,Male,Own,Single,Close,31500,3,Low,18,269,77799
917,Middle,Female,Rent,Married,Far,60100,1,High,18,1430,25374
918,Middle,Male,Rent,Married,Close,87400,2,,18,2729,67674
919,Middle,Male,Own,Married,Close,117900,0,High,6,1760,31010
920,Middle,Male,Own,Single,Close,48800,1,Medium,24,1271,92726
921,Middle,Female,Own,Married,Close,67900,3,Low,12,356,91985
922,Old,Male,Rent,Married,Far,66200,0,,6,1024,23203
923,Middle,Male,Rent,Married,Close,88000,2,Medium,6,524,39789
924,Middle,Male,Rent,Married,Close,94200,1,High,18,1211,12912
925,Young,Female,Rent,Single,Close,29200,3,,6,636,37285
926,Young,Male,Rent,Single,Far,15300,0,Low,24,645,29764
927,Young,Male,Rent,Single,Far,17500,0,Low,18,472,74165
928,Old,Male,Own,Married,Close,168800,0,High,6,1512,27661
929,Middle,Male,Rent,Single,Far,40200,0,High,18,1634,55397
930,Young,Male,Rent,Single,Close,28400,3,Low,18,182,29459
931,Middle,Male,Rent,Married,Far,72200,3,Medium,18,1042,44296
932,Middle,Female,Own,Single,Far,55200,0,High,18,1714,7008
933,Middle,Female,Rent,Single,Close,44600,0,Medium,18,966,18129
934,Middle,Male,Own,Single,Close,58400,0,Medium,12,829,29893
935,Middle,Female,Own,Single,Close,67800,1,Medium,6,680,27004
936,Old,Female,Own,Single,Close,25500,0,Low,18,636,73828
937,Young,Female,Rent,Single,Far,20000,3,Low,6,182,66945
938,Middle,Male,Rent,Single,Far,52600,1,,18,1773,99069
939,Middle,Male,Rent,Married,Far,97600,1,,12,2902,87197
940,Old,Male,Own,Married,Close,23400,0,Low,6,348,70533
941,Middle,Female,Own,Married,Close,102500,3,Low,12,548,24528
942,Middle,Female,Own,Married,Far,52300,1,High,18,2034,53478
943,Middle,Male,Rent,Single,Far,65400,0,High,12,2296,45560
944,Young,Male,Rent,Single,Close,19600,0,Low,12,395,71592
945,Old,Male,Own,Married,Far,37000,0,Medium,12,850,68246
946,Young,Female,Rent,Single,Far,13200,0,,18,512,85022
947,Middle,Male,Rent,Single,Close,63800,1,Medium,24,1622,14591
948,Old,Female,Rent,Single,Far,22600,0,,12,865,23059
949,Old,Female,Own,Single,Close,37300,0,Medium,6,673,42756
950,Young,Male,Rent,Single,Far,14900,1,,12,422,72554
951,Middle,Female,Own,Single,Close,36700,1,,6,529,84554
952,Middle,Male,Own,Single,Close,63200,0,High,24,1932,32891
953,Old,Male,Own,Married,Close,77300,0,High,18,1853,31958
954,Middle,Male,Rent,Single,Close,43100,1,,12,1224,39228
955,Middle,Female,Rent,Single,Far,44800,1,Medium,6,666,60133
956,Old,Female,Rent,Married,Close,70900,0,High,24,1685,95482
957,Middle,Female,Rent,Single,Far,38200,0,Medium,24,1476,18013
958,Young,Female,Rent,Single,Far,18400,1,Low,6,319,29353
959,Middle,Female,Rent,Single,Close,40700,3,Low,18,232,71208
960,Old,Male,Own,Single,Close,71300,0,High,18,1543,59580
961,Middle,Female,Rent,Single,Close,36400,2,Low,18,506,9425
962,Young,Male,Rent,Single,Close,15400,0,Low,6,172,29363
963,Middle,Male,Own,Single,Far,39100,1,Medium,12,1001,34088
964,Middle,Male,Rent,Single,Close,43800,0,Medium,12,606,9694
965,Young,Male,Rent,Single,Far,25300,0,Medium,12,591,40542
966,Old,Male,Rent,Married,Close,71800,0,High,12,1389,44709
967,Middle,Male,Own,Single,Close,73200,0,High,24,2177,53630
968,Middle,Male,Own,Married,Far,79000,1,High,18,2279,97552
969,Middle,Female,Rent,Married,Close,75200,1,,24,2702,7011
970,Young,Female,Rent,Single,Close,25300,3,,6,510,56487
971,Old,Female,Own,Married,Close,43600,0,Medium,12,1047,40605
972,Middle,Male,Own,Married,Close,83600,2,Medium,6,538,57852
973,Middle,Female,Own,Single,Far,56200,0,High,18,1546,19521
974,Young,Male,Rent,Married,Close,45500,0,Medium,6,754,16151
975,Middle,Male,Own,Married,Close,99300,1,High,12,1504,34176
976,Middle,Male,Own,Married,Far,108000,3,High,24,1849,99415
977,Middle,Female,Own,Married,Far,84900,1,High,24,3072,21871
978,Middle,Male,Own,Married,Far,93000,3,High,6,1046,92607
979,Middle,Female,Own,Married,Close,82000,0,High,18,1800,27034
980,Old,Female,Own,Single,Close,33000,3,,6,700,53977
981,Middle,Female,Own,Single,Close,36900,2,Low,24,514,79193
982,Middle,Female,Rent,Single,Close,33200,1,,6,320,47320
983,Young,Male,Rent,Married,Close,49300,0,,24,1692,50679
984,Old,Male,Rent,Married,Far,66200,0,High,24,2057,59855
985,Middle,Male,Own,Married,Far,96800,2,High,18,2299,91237
986,Old,Male,Own,Single,Close,63200,0,High,24,1507,83241
987,Old,Male,Own,Married,Far,112900,0,High,24,6217,59281
988,Middle,Female,Rent,Single,Close,32100,2,Low,24,405,36720
989,Middle,Male,Own,Married,Far,102700,1,High,18,3785,83054
990,Middle,Male,Own,Married,Close,123800,2,,18,3537,52677
991,Old,Female,Rent,Single,Far,11700,0,Low,18,540,2963
992,Middle,Male,Own,Married,Close,101700,1,,6,941,88815
993,Middle,Female,Own,Married,Far,99200,0,High,24,5503,46870
994,Young,Male,Rent,Single,Close,17600,0,,6,273,60781
995,Young,Female,Rent,Single,Close,19400,1,,18,384,40843
996,Middle,Male,Rent,Single,Far,40500,1,,18,1073,15265
997,Old,Male,Own,Single,Close,44800,0,Medium,24,1417,24455
998,Middle,Male,Own,Married,Close,79000,2,Medium,18,671,26743
999,Young,Male,Rent,Married,Close,53600,1,Medium,24,973,69914
